,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
10,RR,CSK,1,2.5,Shane Watson,Ankit Sharma,Ishwar Pandey,,,,132.98764281607998,0,0,,True,8.466000000000001,-0.436,-0.28800000000000003,0.9179999999999999,64.0,55.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,24.75890410958904,1,True,False,False,False,False,False,0,False,,2.0,11.0,0.0
11,RR,CSK,1,2.6,Shane Watson,Ankit Sharma,Ishwar Pandey,,,,131.53934033912,6,6,,True,9.229,-0.344,-0.22899999999999998,0.924,81.0,82.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,24.75890410958904,1,False,False,False,False,False,True,0,False,,8.0,12.0,0.0
12,RR,CSK,1,3.1,Ankit Sharma,Shane Watson,Samuel Badree,,,,95.88299801456,0,0,,False,8.068999999999999,0.182,0.039,0.645,32.0,30.0,Indian,Australian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,33.2,1,True,False,False,False,False,False,0,False,,8.0,13.0,0.0
13,RR,CSK,1,3.2,Ankit Sharma,Shane Watson,Samuel Badree,,,,83.374276124,0,0,,False,4.99,0.011000000000000001,-0.302,0.491,55.0,28.0,Indian,Australian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,33.2,1,True,False,False,False,False,False,0,False,,8.0,14.0,0.0
14,RR,CSK,1,3.3,Ankit Sharma,Shane Watson,Samuel Badree,,,,93.9483253028,1,1,,False,4.628,0.135,0.11199999999999999,0.555,16.0,51.0,Indian,Australian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,33.2,1,False,True,False,False,False,False,0,False,,9.0,15.0,0.0
15,RR,CSK,1,3.4,Shane Watson,Ankit Sharma,Samuel Badree,,,,94.272572126,5,0,Wd,True,4.748,0.235,0.415,0.42200000000000004,,,Australian,Indian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,33.2,0,False,False,False,False,False,False,0,False,,14.0,15.0,0.0
16,RR,CSK,1,3.5,Shane Watson,Ankit Sharma,Samuel Badree,,,,94.71931219352001,1,1,,True,6.361000000000001,-0.045,0.1,0.584,90.0,40.0,Australian,Indian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,33.2,1,False,True,False,False,False,False,0,False,,15.0,16.0,0.0
17,RR,CSK,1,3.6,Ankit Sharma,Shane Watson,Samuel Badree,,,,,0,0,,False,,,,,,,Indian,Australian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,33.2,1,True,False,False,False,False,False,0,False,,15.0,17.0,0.0
18,RR,CSK,1,3.7,Ankit Sharma,Shane Watson,Samuel Badree,,,,96.74405346728,1,1,,False,5.622999999999999,0.109,0.003,0.507,33.0,38.0,Indian,Australian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,33.2,1,False,True,False,False,False,False,0,False,,16.0,18.0,0.0
19,RR,CSK,1,4.1,Ankit Sharma,Shane Watson,Mohit Sharma,,,,134.5872604772,0,0,,False,7.687,-0.034,-0.307,0.736,62.0,50.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,22.413698630136988,1,True,False,False,False,False,False,0,False,,16.0,19.0,0.0
20,RR,CSK,1,4.2,Ankit Sharma,Shane Watson,Mohit Sharma,,,,136.73449499528,0,0,,False,5.369,-0.084,-0.284,0.495,43.0,57.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,22.413698630136988,1,True,False,False,False,False,False,0,False,,16.0,20.0,0.0
21,RR,CSK,1,4.3,Ankit Sharma,Shane Watson,Mohit Sharma,,,,136.68405660056,4,4,,False,8.631,-0.094,-0.516,0.882,75.0,86.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,22.413698630136988,1,False,False,False,False,True,False,0,False,,20.0,21.0,0.0
22,RR,CSK,1,4.4,Ankit Sharma,Shane Watson,Mohit Sharma,,,,137.2713036248,4,4,,False,7.962999999999999,-0.528,-0.146,0.701,85.0,73.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,22.413698630136988,1,False,False,False,False,True,False,0,False,,24.0,22.0,0.0
23,RR,CSK,1,4.5,Ankit Sharma,Shane Watson,Mohit Sharma,,,,136.48950850664,0,0,,False,6.4,-0.304,0.038,0.555,52.0,33.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,22.413698630136988,1,True,False,False,False,False,False,0,False,,24.0,23.0,0.0
24,RR,CSK,1,4.6,Ankit Sharma,Shane Watson,Mohit Sharma,,,,136.4426728544,0,0,,False,6.295,-0.528,-0.282,0.39799999999999996,,,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,22.413698630136988,1,True,False,False,False,False,False,0,False,,24.0,24.0,0.0
25,RR,CSK,1,5.1,Shane Watson,Ankit Sharma,Samuel Badree,,,,95.19487420088,0,0,,True,5.361000000000001,-0.121,-0.099,0.449,41.0,54.0,Australian,Indian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,33.2,1,True,False,False,False,False,False,0,False,,24.0,25.0,0.0
26,RR,CSK,1,5.2,Shane Watson,Ankit Sharma,Samuel Badree,,,,94.18970904896,0,0,,True,5.672999999999999,-0.188,-0.136,0.596,36.0,35.0,Australian,Indian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,33.2,1,True,False,False,False,False,False,0,False,,24.0,26.0,0.0
27,RR,CSK,1,5.3,Shane Watson,Ankit Sharma,Samuel Badree,,,,84.37583853344002,0,0,,True,3.4589999999999996,-0.05,0.17600000000000002,0.542,60.0,56.0,Australian,Indian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,33.2,1,True,False,False,False,False,False,0,False,,24.0,27.0,0.0
28,RR,CSK,1,5.4,Shane Watson,Ankit Sharma,Samuel Badree,,,,94.96069593968,1,1,,True,5.245,0.131,0.272,0.665,72.0,48.0,Australian,Indian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,33.2,1,False,True,False,False,False,False,0,False,,25.0,28.0,0.0
29,RR,CSK,1,5.5,Ankit Sharma,Shane Watson,Samuel Badree,,,,86.76445679768,0,0,,False,5.581,0.086,-0.213,0.617,57.0,35.0,Indian,Australian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,33.2,1,True,False,False,False,False,False,0,False,,25.0,29.0,0.0
30,RR,CSK,1,5.6,Ankit Sharma,Shane Watson,Samuel Badree,,,,96.5603136008,0,0,,False,5.807,-0.377,-0.613,0.544,69.0,31.0,Indian,Australian,West Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,33.2,1,True,False,False,False,False,False,0,False,,25.0,30.0,0.0
31,RR,CSK,1,6.1,Shane Watson,Ankit Sharma,Ravichandran Ashwin,,,,97.4970266456,1,0,Lb,True,6.292999999999999,0.302,0.256,0.5579999999999999,61.0,24.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,27.671232876712327,1,False,False,False,False,False,False,0,False,,26.0,31.0,0.0
32,RR,CSK,1,6.2,Ankit Sharma,Shane Watson,Ravichandran Ashwin,,,,97.63032811736,2,2,,False,6.917000000000001,-0.247,-0.207,0.569,16.0,55.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,27.671232876712327,1,False,False,True,False,False,False,0,False,,28.0,32.0,0.0
33,RR,CSK,1,6.3,Ankit Sharma,Shane Watson,Ravichandran Ashwin,,,,99.56860357160001,4,4,,False,5.532,-0.32,-0.312,0.473,23.0,82.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,27.671232876712327,1,False,False,False,False,True,False,0,False,,32.0,33.0,0.0
34,RR,CSK,1,6.4,Ankit Sharma,Shane Watson,Ravichandran Ashwin,,,,91.47324121904,4,4,,False,6.1370000000000005,0.11199999999999999,0.29600000000000004,0.67,34.0,7.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,27.671232876712327,1,False,False,False,False,True,False,0,False,,36.0,34.0,0.0
35,RR,CSK,1,6.5,Ankit Sharma,Shane Watson,Ravichandran Ashwin,,,,91.71102222272,0,0,,False,4.49,-0.442,-0.198,0.568,56.0,35.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,27.671232876712327,1,True,False,False,False,False,False,0,False,,36.0,35.0,0.0
36,RR,CSK,1,6.6,Ankit Sharma,Shane Watson,Ravichandran Ashwin,,,,97.91854751576,6,6,,False,4.3389999999999995,-0.18899999999999997,-0.192,0.682,11.0,66.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,27.671232876712327,1,False,False,False,False,False,True,0,False,,42.0,36.0,0.0
37,RR,CSK,1,7.1,Shane Watson,Ankit Sharma,Ishwar Pandey,,,,126.55674748928,0,0,,True,7.518,-0.501,-0.42200000000000004,0.6809999999999999,32.0,32.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,24.75890410958904,1,True,False,False,False,False,False,0,False,,42.0,37.0,0.0
38,RR,CSK,1,7.2,Shane Watson,Ankit Sharma,Ishwar Pandey,,,,129.77039378144002,4,4,,True,3.88,-0.552,-0.583,0.409,9.0,50.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,24.75890410958904,1,False,False,False,False,True,False,0,False,,46.0,38.0,0.0
39,RR,CSK,1,7.3,Shane Watson,Ankit Sharma,Ishwar Pandey,,,,126.87739157,0,0,,True,8.939,-0.36200000000000004,-0.191,0.763,64.0,54.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,24.75890410958904,1,True,False,False,False,False,False,0,False,,46.0,39.0,0.0
40,RR,CSK,1,7.4,Shane Watson,Ankit Sharma,Ishwar Pandey,,,,131.38081967,1,1,,True,8.471,-0.47,-0.36200000000000004,0.76,55.0,87.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,24.75890410958904,1,False,True,False,False,False,False,0,False,,47.0,40.0,0.0
41,RR,CSK,1,7.5,Ankit Sharma,Shane Watson,Ishwar Pandey,,,,120.10783845008001,1,1,,False,10.42,0.20800000000000002,-0.222,0.93,14.0,46.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,24.75890410958904,1,False,True,False,False,False,False,0,False,,48.0,41.0,0.0
42,RR,CSK,1,7.6,Shane Watson,Ankit Sharma,Ishwar Pandey,,,,138.57549640256,2,2,,True,4.313,-0.282,-0.192,0.39299999999999996,37.0,84.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,24.75890410958904,1,False,False,True,False,False,False,0,False,,50.0,42.0,0.0
43,RR,CSK,1,8.1,Ankit Sharma,Shane Watson,Ravichandran Ashwin,,,,79.95887625296,1,1,,False,5.871,-0.15,-0.254,0.524,69.0,34.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,27.671232876712327,1,False,True,False,False,False,False,0,False,,51.0,43.0,0.0
44,RR,CSK,1,8.2,Shane Watson,Ankit Sharma,Ravichandran Ashwin,,,,91.59213172088,1,1,,True,2.386,0.14800000000000002,0.23800000000000002,0.821,69.0,80.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,27.671232876712327,1,False,True,False,False,False,False,0,False,,52.0,44.0,0.0
45,RR,CSK,1,8.3,Ankit Sharma,Shane Watson,Ravichandran Ashwin,,,,95.31736744519999,1,1,,False,5.872000000000001,-0.23399999999999999,-0.040999999999999995,0.46399999999999997,72.0,76.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,27.671232876712327,1,False,True,False,False,False,False,0,False,,53.0,45.0,0.0
46,RR,CSK,1,8.4,Shane Watson,Ankit Sharma,Ravichandran Ashwin,,,,91.49125493144,1,0,Wd,True,3.94,0.9179999999999999,0.617,0.54,,,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,27.671232876712327,0,False,False,False,False,False,False,0,False,,54.0,45.0,0.0
47,RR,CSK,1,8.5,Shane Watson,Ankit Sharma,Ravichandran Ashwin,,,,83.31302950184,4,4,,True,4.6160000000000005,0.8490000000000001,0.877,0.5660000000000001,75.0,10.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,27.671232876712327,1,False,False,False,False,True,False,0,False,,58.0,46.0,0.0
48,RR,CSK,1,8.6,Shane Watson,Ankit Sharma,Ravichandran Ashwin,,,,92.08931018312,2,0,Wd,True,4.351,0.8240000000000001,0.6409999999999999,0.489,,,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,23.07945205479452,27.671232876712327,0,False,False,False,False,False,False,0,False,,60.0,46.0,0.0
49,RR,CSK,1,8.7,Ankit Sharma,Shane Watson,Ravichandran Ashwin,c Dwayne Smith b Ravichandran Ashwin,Ankit Sharma,caught fielder,84.88382522312,0,0,,False,6.079,-0.27899999999999997,-0.391,0.604,,,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,23.07945205479452,32.92602739726028,27.671232876712327,1,True,False,False,False,False,False,1,True,,60.0,47.0,1.0
50,RR,CSK,1,8.8,Shane Watson,Ajinkya Rahane,Ravichandran Ashwin,,,,78.48895732112001,1,1,,True,6.978,0.261,0.217,0.759,73.0,14.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,25.953424657534246,27.671232876712327,1,False,True,False,False,False,False,0,False,,61.0,48.0,1.0
51,RR,CSK,1,9.1,Shane Watson,Ajinkya Rahane,Ravindra Jadeja,,,,95.14083306367999,1,1,,True,5.917999999999999,-0.363,-0.33,0.5760000000000001,14.0,40.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,25.953424657534246,25.44931506849315,1,False,True,False,False,False,False,0,False,,62.0,49.0,1.0
52,RR,CSK,1,9.2,Ajinkya Rahane,Shane Watson,Ravindra Jadeja,,,,91.1381861684,1,1,,True,4.262,-0.08,-0.038,0.59,66.0,56.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,25.953424657534246,32.92602739726028,25.44931506849315,1,False,True,False,False,False,False,0,False,,63.0,50.0,1.0
53,RR,CSK,1,9.3,Shane Watson,Ajinkya Rahane,Ravindra Jadeja,,,,95.69205266312001,1,1,,True,5.556,-0.34,-0.312,0.605,40.0,23.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,25.953424657534246,25.44931506849315,1,False,True,False,False,False,False,0,False,,64.0,51.0,1.0
54,RR,CSK,1,9.4,Ajinkya Rahane,Shane Watson,Ravindra Jadeja,,,,87.06348442352001,0,0,,True,3.8930000000000002,-0.151,-0.099,0.485,49.0,36.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,25.953424657534246,32.92602739726028,25.44931506849315,1,True,False,False,False,False,False,0,False,,64.0,52.0,1.0
55,RR,CSK,1,9.5,Ajinkya Rahane,Shane Watson,Ravindra Jadeja,,,,91.04451486392001,1,1,,True,4.699,-0.40700000000000003,-0.474,0.506,20.0,56.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,25.953424657534246,32.92602739726028,25.44931506849315,1,False,True,False,False,False,False,0,False,,65.0,53.0,1.0
56,RR,CSK,1,9.6,Shane Watson,Ajinkya Rahane,Ravindra Jadeja,,,,100.2351109304,0,0,,True,6.976,-0.17800000000000002,0.008,0.386,60.0,55.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,25.953424657534246,25.44931506849315,1,True,False,False,False,False,False,0,False,,65.0,54.0,1.0
57,RR,CSK,1,10.1,Ajinkya Rahane,Shane Watson,Vijay Shankar,,,,91.99563887864001,0,0,,True,9.43,-0.447,-0.213,0.888,,,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,25.953424657534246,32.92602739726028,23.30958904109589,1,True,False,False,False,False,False,0,False,,65.0,55.0,1.0
58,RR,CSK,1,10.2,Ajinkya Rahane,Shane Watson,Vijay Shankar,,,,112.73302459352,1,1,,True,9.857000000000001,-0.601,-0.451,0.8340000000000001,14.0,51.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,25.953424657534246,32.92602739726028,23.30958904109589,1,False,True,False,False,False,False,0,False,,66.0,56.0,1.0
59,RR,CSK,1,10.3,Shane Watson,Ajinkya Rahane,Vijay Shankar,,,,122.24786748320001,4,4,,True,1.452,-0.514,-0.502,0.179,12.0,66.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,25.953424657534246,23.30958904109589,1,False,False,False,False,True,False,0,False,,70.0,57.0,1.0
60,RR,CSK,1,10.4,Shane Watson,Ajinkya Rahane,Vijay Shankar,,,,104.15129200615999,2,2,,True,5.932,-0.7240000000000001,-0.684,0.55,14.0,49.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,25.953424657534246,23.30958904109589,1,False,False,True,False,False,False,0,False,,72.0,58.0,1.0
61,RR,CSK,1,10.5,Shane Watson,Ajinkya Rahane,Vijay Shankar,,,,107.05149970256,6,6,,True,4.539,-0.065,0.523,0.5,75.0,87.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,25.953424657534246,23.30958904109589,1,False,False,False,False,False,True,0,False,,78.0,59.0,1.0
62,RR,CSK,1,10.6,Shane Watson,Ajinkya Rahane,Vijay Shankar,,,,127.84292655464,6,6,,True,8.222000000000001,-0.22899999999999998,-0.048,0.762,94.0,47.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,25.953424657534246,23.30958904109589,1,False,False,False,False,False,True,0,False,,84.0,60.0,1.0
63,RR,CSK,1,11.1,Ajinkya Rahane,Shane Watson,Ravindra Jadeja,,,,91.1561998808,1,1,,True,5.864,0.01,0.1,0.657,78.0,22.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,25.953424657534246,32.92602739726028,25.44931506849315,1,False,True,False,False,False,False,0,False,,85.0,61.0,1.0
64,RR,CSK,1,11.2,Shane Watson,Ajinkya Rahane,Ravindra Jadeja,,,,96.56391634328,0,0,,True,6.97,-0.33,-0.054000000000000006,0.425,39.0,29.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,25.953424657534246,25.44931506849315,1,True,False,False,False,False,False,0,False,,85.0,62.0,1.0
65,RR,CSK,1,11.3,Shane Watson,Ajinkya Rahane,Ravindra Jadeja,,,,98.595863102,1,1,,True,7.607,-0.435,-0.711,0.7040000000000001,36.0,84.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,25.953424657534246,25.44931506849315,1,False,True,False,False,False,False,0,False,,86.0,63.0,1.0
66,RR,CSK,1,11.4,Ajinkya Rahane,Shane Watson,Ravindra Jadeja,run out (Brendon McCullum),Ajinkya Rahane,run out,93.04403694032001,0,0,,True,5.388999999999999,-0.21100000000000002,-0.243,0.713,,,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,25.953424657534246,32.92602739726028,25.44931506849315,1,True,False,False,False,False,False,1,False,,86.0,64.0,2.0
67,RR,CSK,1,11.5,Karun Nair,Shane Watson,Ravindra Jadeja,,,,90.64821319112,0,0,,True,5.109,-0.27399999999999997,-0.521,0.774,,,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,22.44931506849315,32.92602739726028,25.44931506849315,1,True,False,False,False,False,False,0,False,,86.0,65.0,2.0
68,RR,CSK,1,11.6,Karun Nair,Shane Watson,Ravindra Jadeja,,,,97.25204015695999,0,0,,True,3.998,-0.223,-0.198,0.5479999999999999,36.0,46.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,22.44931506849315,32.92602739726028,25.44931506849315,1,True,False,False,False,False,False,0,False,,86.0,66.0,2.0
69,RR,CSK,1,12.1,Shane Watson,Karun Nair,Ravichandran Ashwin,,,,97.3529169464,1,1,,True,5.421,0.135,-0.021,0.51,82.0,33.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,22.44931506849315,27.671232876712327,1,False,True,False,False,False,False,0,False,,87.0,67.0,2.0
70,RR,CSK,1,12.2,Karun Nair,Shane Watson,Ravichandran Ashwin,,,,95.98387480400001,4,4,,True,5.757999999999999,-0.115,0.243,0.532,54.0,6.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,22.44931506849315,32.92602739726028,27.671232876712327,1,False,False,False,False,True,False,0,False,,91.0,68.0,2.0
71,RR,CSK,1,12.3,Karun Nair,Shane Watson,Ravichandran Ashwin,,,,81.92237090456,1,1,,True,6.002000000000001,-0.467,0.032,0.48700000000000004,84.0,34.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,22.44931506849315,32.92602739726028,27.671232876712327,1,False,True,False,False,False,False,0,False,,92.0,69.0,2.0
72,RR,CSK,1,12.4,Shane Watson,Karun Nair,Ravichandran Ashwin,,,,95.07238095656,1,1,,True,5.752999999999999,-0.19399999999999998,-0.256,0.568,42.0,21.0,Australian,Indian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,32.92602739726028,22.44931506849315,27.671232876712327,1,False,True,False,False,False,False,0,False,,93.0,70.0,2.0
73,RR,CSK,1,12.5,Karun Nair,Shane Watson,Ravichandran Ashwin,,,,93.74657172392001,0,0,,True,4.971,-0.066,-0.177,0.526,37.0,37.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,22.44931506849315,32.92602739726028,27.671232876712327,1,True,False,False,False,False,False,0,False,,93.0,71.0,2.0
74,RR,CSK,1,12.6,Karun Nair,Shane Watson,Ravichandran Ashwin,,,,90.68784335839999,0,0,,True,6.522,0.052000000000000005,-0.152,0.526,51.0,38.0,Indian,Australian,Indian,37,JSCA Stadium,2014-05-13 00:00:00,22.44931506849315,32.92602739726028,27.671232876712327,1,True,False,False,False,False,False,0,False,,93.0,72.0,2.0
