,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
26,KXIP,RR,1,5.1,Manan Vohra,Shaun Marsh,Vikramjeet Malik,,,,108.33047328295999,1,1,,True,8.759,-0.19,-0.033,1.151,91.0,30.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,20.86027397260274,30.893150684931506,31.06027397260274,1,False,True,False,False,False,False,0,False,,38.0,25.0,1.0
27,KXIP,RR,1,5.2,Shaun Marsh,Manan Vohra,Vikramjeet Malik,,,,134.62689064448,0,0,,False,7.587999999999999,0.10800000000000001,-0.17600000000000002,0.78,36.0,49.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,20.86027397260274,31.06027397260274,1,True,False,False,False,False,False,0,False,,38.0,26.0,1.0
28,KXIP,RR,1,5.3,Shaun Marsh,Manan Vohra,Vikramjeet Malik,,,,124.7878009316,4,4,,False,6.466,0.008,-0.36200000000000004,0.5720000000000001,65.0,89.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,20.86027397260274,31.06027397260274,1,False,False,False,False,True,False,0,False,,42.0,27.0,1.0
29,KXIP,RR,1,5.4,Shaun Marsh,Manan Vohra,Vikramjeet Malik,,,,129.52901003527998,0,0,,False,8.341000000000001,0.11800000000000001,-0.335,0.7859999999999999,64.0,42.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,20.86027397260274,31.06027397260274,1,True,False,False,False,False,False,0,False,,42.0,28.0,1.0
30,KXIP,RR,1,5.5,Shaun Marsh,Manan Vohra,Vikramjeet Malik,,,,128.80846153928002,0,0,,False,9.684,0.055999999999999994,-0.588,0.9179999999999999,69.0,30.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,20.86027397260274,31.06027397260274,1,True,False,False,False,False,False,0,False,,42.0,29.0,1.0
31,KXIP,RR,1,5.6,Shaun Marsh,Manan Vohra,Vikramjeet Malik,,,,131.05657284679998,4,4,,False,9.375,0.033,-0.695,1.196,93.0,27.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,20.86027397260274,31.06027397260274,1,False,False,False,False,True,False,0,False,,46.0,30.0,1.0
32,KXIP,RR,1,6.1,Manan Vohra,Shaun Marsh,Kevon Cooper,,,,129.61187311232,2,2,,True,9.594,-0.43200000000000005,0.322,1.425,82.0,17.0,Indian,Australian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,20.86027397260274,30.893150684931506,25.317808219178083,1,False,False,True,False,False,False,0,False,,48.0,31.0,1.0
33,KXIP,RR,1,6.2,Manan Vohra,Shaun Marsh,Kevon Cooper,,,,132.85434134432,4,4,,True,4.0360000000000005,-0.531,-0.465,0.5329999999999999,12.0,53.0,Indian,Australian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,20.86027397260274,30.893150684931506,25.317808219178083,1,False,False,False,False,True,False,0,False,,52.0,32.0,1.0
34,KXIP,RR,1,6.3,Manan Vohra,Shaun Marsh,Kevon Cooper,,,,127.20163839320001,1,1,,True,8.311,-0.295,0.315,1.1079999999999999,25.0,26.0,Indian,Australian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,20.86027397260274,30.893150684931506,25.317808219178083,1,False,True,False,False,False,False,0,False,,53.0,33.0,1.0
35,KXIP,RR,1,6.4,Shaun Marsh,Manan Vohra,Kevon Cooper,,,,134.3350685036,0,0,,False,7.182,0.387,0.209,0.79,49.0,25.0,Australian,Indian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,20.86027397260274,25.317808219178083,1,True,False,False,False,False,False,0,False,,53.0,34.0,1.0
36,KXIP,RR,1,6.5,Shaun Marsh,Manan Vohra,Kevon Cooper,,,,126.55674748928,0,0,,False,6.856,0.209,-0.055999999999999994,0.917,46.0,42.0,Australian,Indian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,20.86027397260274,25.317808219178083,1,True,False,False,False,False,False,0,False,,53.0,35.0,1.0
37,KXIP,RR,1,6.6,Shaun Marsh,Manan Vohra,Kevon Cooper,,,,109.8724470644,0,0,,False,8.919,0.23800000000000002,-0.273,1.157,68.0,31.0,Australian,Indian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,20.86027397260274,25.317808219178083,1,True,False,False,False,False,False,0,False,,53.0,36.0,1.0
38,KXIP,RR,1,7.1,Manan Vohra,Shaun Marsh,Rahul Tewatia,,,,82.49880970136,0,0,,True,5.558,-0.102,0.043,0.628,43.0,27.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,20.86027397260274,30.893150684931506,21.02191780821918,1,True,False,False,False,False,False,0,False,,53.0,37.0,1.0
39,KXIP,RR,1,7.2,Manan Vohra,Shaun Marsh,Rahul Tewatia,,,,80.25430113632001,0,0,,True,3.8510000000000004,0.159,0.149,0.501,41.0,36.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,20.86027397260274,30.893150684931506,21.02191780821918,1,True,False,False,False,False,False,0,False,,53.0,38.0,1.0
40,KXIP,RR,1,7.3,Manan Vohra,Shaun Marsh,Rahul Tewatia,run out (Stuart Binny),Manan Vohra,run out,85.93942876975999,1,1,,True,5.252999999999999,-0.046,0.11599999999999999,0.6579999999999999,60.0,45.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,20.86027397260274,30.893150684931506,21.02191780821918,1,False,True,False,False,False,False,1,False,,54.0,39.0,2.0
41,KXIP,RR,1,7.4,Wriddhiman Saha,Shaun Marsh,Rahul Tewatia,,,,81.3747540476,1,1,,True,4.232,-0.092,0.10400000000000001,0.434,59.0,84.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,29.5972602739726,30.893150684931506,21.02191780821918,1,False,True,False,False,False,False,0,False,,55.0,40.0,2.0
42,KXIP,RR,1,7.5,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,81.1405757864,0,0,,False,2.787,0.174,0.057999999999999996,0.523,37.0,49.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,True,False,False,False,False,False,0,False,,55.0,41.0,2.0
43,KXIP,RR,1,7.6,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,81.22343886344001,1,1,,False,4.088,-0.195,-0.526,0.612,62.0,86.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,False,True,False,False,False,False,0,False,,56.0,42.0,2.0
44,KXIP,RR,1,8.1,Shaun Marsh,Wriddhiman Saha,Pravin Tambe,,,,86.06552475656,1,1,,False,3.737,-0.166,-0.184,0.519,36.0,83.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,42.652054794520545,1,False,True,False,False,False,False,0,False,,57.0,43.0,2.0
45,KXIP,RR,1,8.2,Wriddhiman Saha,Shaun Marsh,Pravin Tambe,,,,85.20086656136,0,0,,True,4.203,-0.20800000000000002,-0.373,0.584,35.0,27.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,29.5972602739726,30.893150684931506,42.652054794520545,1,True,False,False,False,False,False,0,False,,57.0,44.0,2.0
46,KXIP,RR,1,8.3,Wriddhiman Saha,Shaun Marsh,Pravin Tambe,,,,88.51538964295999,4,4,,True,6.421,-0.046,-0.012,0.775,93.0,28.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,29.5972602739726,30.893150684931506,42.652054794520545,1,False,False,False,False,True,False,0,False,,61.0,45.0,2.0
47,KXIP,RR,1,8.4,Wriddhiman Saha,Shaun Marsh,Pravin Tambe,,,,88.59464997752,4,4,,True,4.376,-0.134,-0.059000000000000004,0.687,62.0,7.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,29.5972602739726,30.893150684931506,42.652054794520545,1,False,False,False,False,True,False,0,False,,65.0,46.0,2.0
48,KXIP,RR,1,8.5,Wriddhiman Saha,Shaun Marsh,Pravin Tambe,,,,88.66670482712001,1,1,,True,5.7829999999999995,-0.204,-0.24600000000000002,0.619,90.0,40.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,29.5972602739726,30.893150684931506,42.652054794520545,1,False,True,False,False,False,False,0,False,,66.0,47.0,2.0
49,KXIP,RR,1,8.6,Shaun Marsh,Wriddhiman Saha,Pravin Tambe,,,,87.11752556072001,1,1,,False,4.28,-0.18899999999999997,-0.276,0.632,34.0,81.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,42.652054794520545,1,False,True,False,False,False,False,0,False,,67.0,48.0,2.0
50,KXIP,RR,1,9.1,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,81.79627491776,1,1,,False,6.452000000000001,-0.235,-0.84,0.506,88.0,34.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,False,True,False,False,False,False,0,False,,68.0,49.0,2.0
51,KXIP,RR,1,9.2,Wriddhiman Saha,Shaun Marsh,Rahul Tewatia,,,,75.5202975176,1,1,,True,4.402,-0.19699999999999998,-0.127,0.603,83.0,49.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,29.5972602739726,30.893150684931506,21.02191780821918,1,False,True,False,False,False,False,0,False,,69.0,50.0,2.0
52,KXIP,RR,1,9.3,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,78.4745463512,0,0,,False,5.517,-0.018000000000000002,-0.544,0.672,54.0,26.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,True,False,False,False,False,False,0,False,,69.0,51.0,2.0
53,KXIP,RR,1,9.4,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,79.56257458015999,4,4,,False,5.744,0.024,-0.42200000000000004,0.5820000000000001,,,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,False,False,False,False,True,False,0,False,,73.0,52.0,2.0
54,KXIP,RR,1,9.5,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,93.60246202472,1,1,,False,5.797000000000001,-0.083,-0.518,0.6609999999999999,87.0,49.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,False,True,False,False,False,False,0,False,,74.0,53.0,2.0
55,KXIP,RR,1,9.6,Wriddhiman Saha,Shaun Marsh,Rahul Tewatia,,,,83.52919405064002,1,1,,True,2.7760000000000002,-0.20800000000000002,-0.114,0.43,37.0,77.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,29.5972602739726,30.893150684931506,21.02191780821918,1,False,True,False,False,False,False,0,False,,75.0,54.0,2.0
56,KXIP,RR,1,10.1,Wriddhiman Saha,Shaun Marsh,Pravin Tambe,,,,87.52463546096,1,1,,True,6.098,-0.10099999999999999,-0.141,0.612,88.0,56.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,29.5972602739726,30.893150684931506,42.652054794520545,1,False,True,False,False,False,False,0,False,,76.0,55.0,2.0
57,KXIP,RR,1,10.2,Shaun Marsh,Wriddhiman Saha,Pravin Tambe,,,,74.59439270024001,4,4,,False,3.3480000000000003,0.016,-0.226,0.508,55.0,92.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,42.652054794520545,1,False,False,False,False,True,False,0,False,,80.0,56.0,2.0
58,KXIP,RR,1,10.3,Shaun Marsh,Wriddhiman Saha,Pravin Tambe,,,,89.64665078168001,0,0,,False,5.695,-0.17800000000000002,-0.304,0.5870000000000001,60.0,23.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,42.652054794520545,1,True,False,False,False,False,False,0,False,,80.0,57.0,2.0
59,KXIP,RR,1,10.4,Shaun Marsh,Wriddhiman Saha,Pravin Tambe,,,,81.61253505128,0,0,,False,4.342,-0.027999999999999997,-0.344,0.654,,,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,42.652054794520545,1,True,False,False,False,False,False,0,False,,80.0,58.0,2.0
60,KXIP,RR,1,10.5,Shaun Marsh,Wriddhiman Saha,Pravin Tambe,,,,78.48895732112001,2,0,Lb,False,1.171,0.578,0.5479999999999999,0.26,29.0,16.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,42.652054794520545,1,False,False,False,False,False,False,0,False,,82.0,59.0,2.0
61,KXIP,RR,1,10.6,Shaun Marsh,Wriddhiman Saha,Pravin Tambe,,,,88.02541666568,1,1,,False,6.481,0.11699999999999999,0.131,0.594,14.0,51.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,42.652054794520545,1,False,True,False,False,False,False,0,False,,83.0,60.0,2.0
62,KXIP,RR,1,11.1,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,85.11800348432001,0,0,,False,2.9139999999999997,-0.28600000000000003,-0.47,0.45799999999999996,54.0,42.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,True,False,False,False,False,False,0,False,,83.0,61.0,2.0
63,KXIP,RR,1,11.2,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,78.47814909368,1,1,,False,5.425,-0.051,-0.375,0.9640000000000001,81.0,48.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,False,True,False,False,False,False,0,False,,84.0,62.0,2.0
64,KXIP,RR,1,11.3,Wriddhiman Saha,Shaun Marsh,Rahul Tewatia,,,,81.08293190672,1,1,,True,4.273,-0.32799999999999996,-0.18100000000000002,0.653,60.0,56.0,Indian,Australian,Indian,52,PCA Stadium,2014-05-23 00:00:00,29.5972602739726,30.893150684931506,21.02191780821918,1,False,True,False,False,False,False,0,False,,85.0,63.0,2.0
65,KXIP,RR,1,11.4,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,78.68350541504,2,2,,False,6.324,-0.09300000000000001,-0.618,0.635,85.0,55.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,False,False,True,False,False,False,0,False,,87.0,64.0,2.0
66,KXIP,RR,1,11.5,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,79.34641003136,6,6,,False,5.103,-0.146,-0.541,0.9009999999999999,12.0,75.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,False,False,False,False,False,True,0,False,,93.0,65.0,2.0
67,KXIP,RR,1,11.6,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,,1,0,Wd,False,,,,,,,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,0,False,False,False,False,False,False,0,False,,94.0,65.0,2.0
68,KXIP,RR,1,11.7,Shaun Marsh,Wriddhiman Saha,Rahul Tewatia,,,,81.64856247607999,0,0,,False,5.831,-0.312,-0.785,0.72,64.0,45.0,Australian,Indian,Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,21.02191780821918,1,True,False,False,False,False,False,0,False,,94.0,66.0,2.0
69,KXIP,RR,1,12.1,Wriddhiman Saha,Shaun Marsh,Kevon Cooper,,,,102.98760618512,1,1,,True,9.454,-0.483,-0.24,1.258,37.0,21.0,Indian,Australian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,29.5972602739726,30.893150684931506,25.317808219178083,1,False,True,False,False,False,False,0,False,,95.0,67.0,2.0
70,KXIP,RR,1,12.2,Shaun Marsh,Wriddhiman Saha,Kevon Cooper,,,,132.39319030688,0,0,,False,4.158,-0.21100000000000002,-0.5589999999999999,0.35600000000000004,,,Australian,Indian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,25.317808219178083,1,True,False,False,False,False,False,0,False,,95.0,68.0,2.0
71,KXIP,RR,1,12.3,Shaun Marsh,Wriddhiman Saha,Kevon Cooper,,,,114.15610787312,4,4,,False,4.375,-0.23199999999999998,-0.648,0.523,93.0,47.0,Australian,Indian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,25.317808219178083,1,False,False,False,False,True,False,0,False,,99.0,69.0,2.0
72,KXIP,RR,1,12.4,Shaun Marsh,Wriddhiman Saha,Kevon Cooper,,,,110.12463903800001,2,2,,False,7.348,0.48700000000000004,0.217,0.9740000000000001,23.0,18.0,Australian,Indian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,25.317808219178083,1,False,False,True,False,False,False,0,False,,101.0,70.0,2.0
73,KXIP,RR,1,12.5,Shaun Marsh,Wriddhiman Saha,Kevon Cooper,,,,131.61139518872,1,1,,False,7.28,-0.165,-0.816,0.9329999999999999,73.0,13.0,Australian,Indian,West Indian,52,PCA Stadium,2014-05-23 00:00:00,30.893150684931506,29.5972602739726,25.317808219178083,1,False,True,False,False,False,False,0,False,,102.0,71.0,2.0
